timestamp,frame_no,x,y,w,h,area,perimeter,circularity,aspect_ratio,extent,solidity,mean_intensity,label
2026-02-20T19:39:17.244799,15,73,138,6,17,59.0,38.485281229019165,0.5005789081371442,0.35294117647058826,0.5784313725490197,0.9076923076923077,203.49019607843138,Plastic
2026-02-20T19:39:17.245008,15,72,97,5,30,82.0,63.65685415267944,0.2542923945855377,0.16666666666666666,0.5466666666666666,0.8770053475935828,203.04,Other
2026-02-20T19:39:17.245162,15,84,60,6,26,90.0,56.485281229019165,0.354471875200353,0.23076923076923078,0.5769230769230769,0.8910891089108911,201.81410256410257,Other
2026-02-20T19:39:17.245304,15,149,59,9,6,25.5,23.071067690849304,0.602025181947225,1.5,0.4722222222222222,0.8225806451612904,182.5185185185185,Plastic
2026-02-20T19:39:17.245458,15,119,56,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,210.4375,Plastic
2026-02-20T19:39:17.245596,15,76,54,5,4,10.0,12.828427076339722,0.7635949446159828,1.25,0.5,0.9523809523809523,207.1,Plastic
2026-02-20T19:39:17.245710,15,194,32,4,4,9.0,12.0,0.7853981633974483,1.0,0.5625,1.0,206.9375,Plastic
2026-02-20T19:39:17.245838,15,184,30,6,3,10.0,14.0,0.641141357875468,2.0,0.5555555555555556,1.0,192.77777777777777,Plastic
2026-02-20T19:39:17.245979,15,253,29,87,13,466.5,185.69848430156708,0.1699983844466374,6.6923076923076925,0.4124668435013263,0.8271276595744681,175.72413793103448,Other
2026-02-20T19:39:17.246098,15,104,3,4,4,9.0,12.0,0.7853981633974483,1.0,0.5625,1.0,182.625,Plastic
2026-02-20T19:39:17.246228,15,0,3,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,222.125,Plastic
2026-02-20T19:39:17.296514,16,414,474,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,240.75,Plastic
2026-02-20T19:39:17.296801,16,366,402,11,4,26.0,24.82842707633972,0.5300108957573295,2.75,0.5909090909090909,0.9454545454545454,195.8409090909091,Plastic
2026-02-20T19:39:17.296993,16,636,368,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,183.16666666666666,Plastic
2026-02-20T19:39:17.297148,16,489,347,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,190.0,Plastic
2026-02-20T19:39:17.297292,16,514,340,7,18,62.0,44.14213526248932,0.39984795491445496,0.3888888888888889,0.49206349206349204,0.7654320987654321,190.4920634920635,Other
2026-02-20T19:39:17.297459,16,480,339,4,7,17.0,16.82842707633972,0.7543479859516065,0.5714285714285714,0.6071428571428571,1.0,208.64285714285714,Plastic
2026-02-20T19:39:17.297597,16,257,327,6,3,10.0,14.0,0.641141357875468,2.0,0.5555555555555556,1.0,214.77777777777777,Plastic
2026-02-20T19:39:17.297734,16,474,321,5,7,9.0,18.82842707633972,0.31902468768031766,0.7142857142857143,0.2571428571428571,0.5625,183.42857142857142,Other
2026-02-20T19:39:17.297883,16,523,315,5,4,11.0,12.828427076339722,0.8399544390775809,1.25,0.55,1.0,208.6,Plastic
2026-02-20T19:39:17.298286,16,504,313,20,29,198.5,93.69848430156708,0.2841222490676941,0.6896551724137931,0.3422413793103448,0.6051829268292683,177.51724137931035,Other
2026-02-20T19:39:17.298445,16,230,313,8,10,40.0,27.313708186149597,0.6737651209996283,0.8,0.5,0.851063829787234,196.9375,Plastic
2026-02-20T19:39:17.298597,16,481,307,15,26,162.0,76.97056245803833,0.34361772507719224,0.5769230769230769,0.4153846153846154,0.6390532544378699,179.4102564102564,Other
2026-02-20T19:39:17.298739,16,476,263,12,5,39.0,28.82842707633972,0.589701967181617,2.4,0.65,0.9512195121951219,185.41666666666666,Plastic
2026-02-20T19:39:17.298888,16,545,255,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,181.875,Plastic
2026-02-20T19:39:17.299032,16,171,205,12,9,55.0,33.31370830535889,0.6227684404259777,1.3333333333333333,0.5092592592592593,0.9090909090909091,183.37962962962962,Plastic
2026-02-20T19:39:17.299172,16,520,147,5,4,11.5,13.41421353816986,0.8031141418478369,1.25,0.575,1.0,182.35,Plastic
2026-02-20T19:39:17.299304,16,73,138,6,16,53.0,36.485281229019165,0.500322849467399,0.375,0.5520833333333334,0.8907563025210085,203.94791666666666,Plastic
2026-02-20T19:39:17.299438,16,72,97,4,29,75.0,60.82842707633972,0.25471701373818373,0.13793103448275862,0.646551724137931,0.9493670886075949,211.23275862068965,Other
2026-02-20T19:39:17.299595,16,153,59,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,185.125,Plastic
2026-02-20T19:39:17.299726,16,84,59,6,27,88.0,58.485281229019165,0.323295285150931,0.2222222222222222,0.5432098765432098,0.8712871287128713,200.0679012345679,Other
2026-02-20T19:39:17.299862,16,182,56,15,14,114.0,48.14213538169861,0.6181075034423379,1.0714285714285714,0.5428571428571428,0.8837209302325582,192.1,Plastic
2026-02-20T19:39:17.299988,16,120,55,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,220.41666666666666,Plastic
2026-02-20T19:39:17.300112,16,77,54,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,219.66666666666666,Plastic
2026-02-20T19:39:17.300252,16,194,31,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,198.6875,Plastic
2026-02-20T19:39:17.300366,16,182,29,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,190.23809523809524,Plastic
2026-02-20T19:39:17.300510,16,253,28,86,13,435.5,184.87005722522736,0.16012711241693375,6.615384615384615,0.38953488372093026,0.8240302743614002,174.55277280858675,Other
2026-02-20T19:39:17.300631,16,363,27,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,186.08333333333334,Plastic
2026-02-20T19:39:17.300766,16,552,0,4,6,13.0,14.828427076339722,0.7429559153356595,0.6666666666666666,0.5416666666666666,0.9629629629629629,198.5,Plastic
2026-02-20T19:39:17.300924,16,504,0,9,4,19.0,20.82842707633972,0.550364631601732,2.25,0.5277777777777778,0.926829268292683,199.44444444444446,Plastic
2026-02-20T19:39:17.301062,16,0,0,5,6,15.0,16.82842707633972,0.6656011640749468,0.8333333333333334,0.5,0.8823529411764706,194.1,Plastic
2026-02-20T19:39:17.328149,17,414,474,5,4,11.0,12.828427076339722,0.8399544390775809,1.25,0.55,1.0,222.8,Plastic
2026-02-20T19:39:17.328412,17,368,403,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,199.61904761904762,Plastic
2026-02-20T19:39:17.328576,17,514,353,5,6,18.0,16.82842707633972,0.7987213968899363,0.8333333333333334,0.6,0.972972972972973,205.53333333333333,Plastic
2026-02-20T19:39:17.328748,17,581,345,6,9,31.0,23.656854152679443,0.6960774634321742,0.6666666666666666,0.5740740740740741,0.9117647058823529,195.61111111111111,Plastic
2026-02-20T19:39:17.328897,17,515,343,6,7,25.5,19.071067690849304,0.8810489322064039,0.8571428571428571,0.6071428571428571,1.0,197.38095238095238,Plastic
2026-02-20T19:39:17.329039,17,480,339,4,6,14.5,15.41421353816986,0.7668936186867932,0.6666666666666666,0.6041666666666666,1.0,207.375,Plastic
2026-02-20T19:39:17.329197,17,257,327,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,209.57142857142858,Plastic
2026-02-20T19:39:17.329347,17,523,315,5,5,13.5,14.242640614509583,0.8363009706092603,1.0,0.54,0.9642857142857143,196.96,Plastic
2026-02-20T19:39:17.329512,17,504,314,20,29,188.0,95.94112479686737,0.25665994790614977,0.6896551724137931,0.32413793103448274,0.5847589424572317,174.97413793103448,Other
2026-02-20T19:39:17.329659,17,229,313,8,10,38.0,27.313708305358887,0.640076859362481,0.8,0.475,0.8444444444444444,194.25,Plastic
2026-02-20T19:39:17.329803,17,481,308,13,26,132.0,75.79898941516876,0.2887067675703395,0.5,0.3905325443786982,0.5959367945823928,179.45562130177515,Other
2026-02-20T19:39:17.329948,17,477,264,8,4,21.0,20.0,0.6597344572538566,2.0,0.65625,1.0,183.40625,Plastic
2026-02-20T19:39:17.330082,17,171,205,12,9,39.0,34.485281229019165,0.41210409209639914,1.3333333333333333,0.3611111111111111,0.6782608695652174,180.5,Other
2026-02-20T19:39:17.330218,17,526,139,5,6,18.0,16.82842707633972,0.7987213968899363,0.8333333333333334,0.6,0.972972972972973,187.33333333333334,Plastic
2026-02-20T19:39:17.330353,17,73,139,5,14,43.5,32.24264061450958,0.5258209868574026,0.35714285714285715,0.6214285714285714,0.9560439560439561,215.61428571428573,Plastic
2026-02-20T19:39:17.330489,17,112,137,5,25,55.5,54.24264061450958,0.23703976076812178,0.2,0.444,0.74,184.696,Other
2026-02-20T19:39:17.330619,17,72,98,4,28,71.0,58.82842707633972,0.2578064267691279,0.14285714285714285,0.6339285714285714,0.9403973509933775,208.55357142857142,Other
2026-02-20T19:39:17.330757,17,84,59,6,26,86.0,56.485281229019165,0.33871756963589283,0.23076923076923078,0.5512820512820513,0.8865979381443299,199.67307692307693,Other
2026-02-20T19:39:17.330894,17,184,57,13,12,90.5,41.899494767189026,0.6477998913859238,1.0833333333333333,0.5801282051282052,0.9095477386934674,193.3846153846154,Plastic
2026-02-20T19:39:17.331033,17,163,51,15,12,110.0,52.14213538169861,0.5084226891554595,1.25,0.6111111111111112,0.7942238267148014,184.8,Plastic
2026-02-20T19:39:17.331173,17,254,30,63,10,288.5,134.3847759962082,0.20074999265295512,6.3,0.4579365079365079,0.836231884057971,177.7746031746032,Other
2026-02-20T19:39:17.331289,17,203,28,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,189.0,Plastic
2026-02-20T19:39:17.331419,17,378,23,9,5,24.5,22.242640614509583,0.6223049547255951,1.8,0.5444444444444444,0.9074074074074074,182.26666666666668,Plastic
2026-02-20T19:39:17.331778,17,394,21,7,6,19.0,20.82842707633972,0.550364631601732,1.1666666666666667,0.4523809523809524,0.7916666666666666,183.45238095238096,Plastic
2026-02-20T19:39:17.331964,17,470,9,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,205.25,Plastic
2026-02-20T19:39:17.332149,17,552,0,4,6,12.0,14.828427076339722,0.6858054603098395,0.6666666666666666,0.5,0.9230769230769231,195.79166666666666,Plastic
2026-02-20T19:39:17.332320,17,505,0,8,4,16.5,19.41421353816986,0.5501159081033724,2.0,0.515625,0.8918918918918919,202.625,Plastic
2026-02-20T19:39:17.332496,17,456,0,38,14,179.0,105.4558435678482,0.2022653986898599,2.7142857142857144,0.33646616541353386,0.5295857988165681,182.06954887218046,Other
2026-02-20T19:39:17.332660,17,0,0,5,6,14.5,16.242640614509583,0.6906604636818895,0.8333333333333334,0.48333333333333334,0.90625,192.6,Plastic
2026-02-20T19:39:17.337726,18,414,474,5,4,11.0,12.828427076339722,0.8399544390775809,1.25,0.55,1.0,222.8,Plastic
2026-02-20T19:39:17.337888,18,368,403,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,199.61904761904762,Plastic
2026-02-20T19:39:17.338041,18,514,353,5,6,18.0,16.82842707633972,0.7987213968899363,0.8333333333333334,0.6,0.972972972972973,205.53333333333333,Plastic
2026-02-20T19:39:17.338184,18,581,345,6,9,31.0,23.656854152679443,0.6960774634321742,0.6666666666666666,0.5740740740740741,0.9117647058823529,195.61111111111111,Plastic
2026-02-20T19:39:17.338352,18,515,343,6,7,25.5,19.071067690849304,0.8810489322064039,0.8571428571428571,0.6071428571428571,1.0,197.38095238095238,Plastic
2026-02-20T19:39:17.338510,18,480,339,4,6,14.5,15.41421353816986,0.7668936186867932,0.6666666666666666,0.6041666666666666,1.0,207.375,Plastic
2026-02-20T19:39:17.338629,18,257,327,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,209.57142857142858,Plastic
2026-02-20T19:39:17.339076,18,523,315,5,5,13.5,14.242640614509583,0.8363009706092603,1.0,0.54,0.9642857142857143,196.96,Plastic
2026-02-20T19:39:17.339238,18,504,314,20,29,188.0,95.94112479686737,0.25665994790614977,0.6896551724137931,0.32413793103448274,0.5847589424572317,174.97413793103448,Other
2026-02-20T19:39:17.339424,18,229,313,8,10,38.0,27.313708305358887,0.640076859362481,0.8,0.475,0.8444444444444444,194.25,Plastic
2026-02-20T19:39:17.339575,18,481,308,13,26,132.0,75.79898941516876,0.2887067675703395,0.5,0.3905325443786982,0.5959367945823928,179.45562130177515,Other
2026-02-20T19:39:17.339721,18,477,264,8,4,21.0,20.0,0.6597344572538566,2.0,0.65625,1.0,183.40625,Plastic
2026-02-20T19:39:17.339915,18,171,205,12,9,39.0,34.485281229019165,0.41210409209639914,1.3333333333333333,0.3611111111111111,0.6782608695652174,180.5,Other
2026-02-20T19:39:17.340075,18,526,139,5,6,18.0,16.82842707633972,0.7987213968899363,0.8333333333333334,0.6,0.972972972972973,187.33333333333334,Plastic
2026-02-20T19:39:17.340209,18,73,139,5,14,43.5,32.24264061450958,0.5258209868574026,0.35714285714285715,0.6214285714285714,0.9560439560439561,215.61428571428573,Plastic
2026-02-20T19:39:17.340346,18,112,137,5,25,55.5,54.24264061450958,0.23703976076812178,0.2,0.444,0.74,184.696,Other
2026-02-20T19:39:17.340478,18,72,98,4,28,71.0,58.82842707633972,0.2578064267691279,0.14285714285714285,0.6339285714285714,0.9403973509933775,208.55357142857142,Other
2026-02-20T19:39:17.340616,18,84,59,6,26,86.0,56.485281229019165,0.33871756963589283,0.23076923076923078,0.5512820512820513,0.8865979381443299,199.67307692307693,Other
2026-02-20T19:39:17.340772,18,184,57,13,12,90.5,41.899494767189026,0.6477998913859238,1.0833333333333333,0.5801282051282052,0.9095477386934674,193.3846153846154,Plastic
2026-02-20T19:39:17.340939,18,163,51,15,12,110.0,52.14213538169861,0.5084226891554595,1.25,0.6111111111111112,0.7942238267148014,184.8,Plastic
2026-02-20T19:39:17.341076,18,254,30,63,10,288.5,134.3847759962082,0.20074999265295512,6.3,0.4579365079365079,0.836231884057971,177.7746031746032,Other
2026-02-20T19:39:17.341191,18,203,28,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,189.0,Plastic
2026-02-20T19:39:17.341323,18,378,23,9,5,24.5,22.242640614509583,0.6223049547255951,1.8,0.5444444444444444,0.9074074074074074,182.26666666666668,Plastic
2026-02-20T19:39:17.341638,18,394,21,7,6,19.0,20.82842707633972,0.550364631601732,1.1666666666666667,0.4523809523809524,0.7916666666666666,183.45238095238096,Plastic
2026-02-20T19:39:17.341849,18,470,9,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,205.25,Plastic
2026-02-20T19:39:17.342071,18,552,0,4,6,12.0,14.828427076339722,0.6858054603098395,0.6666666666666666,0.5,0.9230769230769231,195.79166666666666,Plastic
2026-02-20T19:39:17.342245,18,505,0,8,4,16.5,19.41421353816986,0.5501159081033724,2.0,0.515625,0.8918918918918919,202.625,Plastic
2026-02-20T19:39:17.342444,18,456,0,38,14,179.0,105.4558435678482,0.2022653986898599,2.7142857142857144,0.33646616541353386,0.5295857988165681,182.06954887218046,Other
2026-02-20T19:39:17.342655,18,0,0,5,6,14.5,16.242640614509583,0.6906604636818895,0.8333333333333334,0.48333333333333334,0.90625,192.6,Plastic
2026-02-20T19:39:17.359336,19,414,474,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,228.25,Plastic
2026-02-20T19:39:17.359637,19,368,403,9,4,22.0,20.82842707633972,0.6372643102756896,2.25,0.6111111111111112,0.9777777777777777,194.80555555555554,Plastic
2026-02-20T19:39:17.359903,19,514,354,5,5,15.0,14.828427076339722,0.8572568253872993,1.0,0.6,1.0,203.64,Plastic
2026-02-20T19:39:17.360062,19,591,346,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,183.83333333333334,Plastic
2026-02-20T19:39:17.360208,19,581,345,6,10,37.0,25.656854152679443,0.7063253237697841,0.6,0.6166666666666667,0.925,192.65,Plastic
2026-02-20T19:39:17.360364,19,514,344,6,7,25.5,19.071067690849304,0.8810489322064039,0.8571428571428571,0.6071428571428571,0.9807692307692307,200.73809523809524,Plastic
2026-02-20T19:39:17.360502,19,479,340,5,6,17.5,16.242640614509583,0.8335557320298667,0.8333333333333334,0.5833333333333334,0.9722222222222222,202.53333333333333,Plastic
2026-02-20T19:39:17.360622,19,259,328,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,207.83333333333334,Plastic
2026-02-20T19:39:17.360774,19,523,316,5,5,13.5,14.242640614509583,0.8363009706092603,1.0,0.54,0.9642857142857143,194.92,Plastic
2026-02-20T19:39:17.360942,19,504,315,20,28,165.5,92.5269113779068,0.2429247315684941,0.7142857142857143,0.2955357142857143,0.5610169491525424,173.76071428571427,Other
2026-02-20T19:39:17.361083,19,229,314,9,10,44.0,29.313708186149597,0.6434592080541391,0.9,0.4888888888888889,0.8301886792452831,186.07777777777778,Plastic
2026-02-20T19:39:17.361253,19,481,308,14,26,117.0,77.79898953437805,0.2429113530520742,0.5384615384615384,0.32142857142857145,0.5234899328859061,177.12637362637363,Other
2026-02-20T19:39:17.361416,19,171,209,7,6,26.5,20.242640614509583,0.8126834365935457,1.1666666666666667,0.6309523809523809,0.9814814814814815,187.04761904761904,Plastic
2026-02-20T19:39:17.361553,19,526,140,5,6,15.5,16.242640614509583,0.7382922197978818,0.8333333333333334,0.5166666666666667,0.9393939393939394,185.13333333333333,Plastic
2026-02-20T19:39:17.361719,19,73,139,5,14,44.0,31.656854152679443,0.5517305470901603,0.35714285714285715,0.6285714285714286,0.967032967032967,213.9857142857143,Plastic
2026-02-20T19:39:17.361852,19,113,138,3,21,40.0,44.0,0.25963575649502424,0.14285714285714285,0.6349206349206349,1.0,192.73015873015873,Other
2026-02-20T19:39:17.362000,19,72,99,4,27,69.0,56.82842707633972,0.26848973333267667,0.14814814814814814,0.6388888888888888,0.9452054794520548,209.36111111111111,Other
2026-02-20T19:39:17.362184,19,201,70,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,202.73333333333332,Plastic
2026-02-20T19:39:17.362319,19,84,60,6,26,84.0,56.485281229019165,0.33084041685366283,0.23076923076923078,0.5384615384615384,0.865979381443299,199.3653846153846,Other
2026-02-20T19:39:17.362492,19,184,57,13,14,93.5,43.55634891986847,0.6193248961940563,0.9285714285714286,0.5137362637362637,0.8990384615384616,190.14835164835165,Plastic
2026-02-20T19:39:17.362627,19,163,52,14,12,95.0,50.14213538169861,0.47481870482807853,1.1666666666666667,0.5654761904761905,0.7630522088353414,183.85119047619048,Plastic
2026-02-20T19:39:17.362918,19,314,32,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,183.47619047619048,Plastic
2026-02-20T19:39:17.363145,19,255,31,56,10,254.5,122.87005722522736,0.21183881072481459,5.6,0.4544642857142857,0.7940717628705148,178.15535714285716,Other
2026-02-20T19:39:17.363309,19,470,10,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,199.26666666666668,Plastic
2026-02-20T19:39:17.363439,19,552,2,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,209.5,Plastic
2026-02-20T19:39:17.363593,19,0,2,5,5,11.5,14.242640614509583,0.7124045305189995,1.0,0.46,0.92,203.36,Plastic
2026-02-20T19:39:17.363742,19,637,0,3,6,6.5,13.41421353816986,0.4539340801748644,0.5,0.3611111111111111,0.8125,183.44444444444446,Plastic
2026-02-20T19:39:17.363886,19,504,0,9,4,19.0,20.82842707633972,0.550364631601732,2.25,0.5277777777777778,0.926829268292683,200.08333333333334,Plastic
2026-02-20T19:39:17.364028,19,456,0,39,15,196.5,108.04163014888763,0.2115388612777196,2.6,0.33589743589743587,0.5428176795580111,181.22051282051282,Other
2026-02-20T19:39:17.393379,20,414,475,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,236.58333333333334,Plastic
2026-02-20T19:39:17.393612,20,369,404,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,198.1904761904762,Plastic
2026-02-20T19:39:17.393770,20,581,346,6,10,29.5,25.071067690849304,0.5897748123127712,0.6,0.49166666666666664,0.8309859154929577,189.41666666666666,Plastic
2026-02-20T19:39:17.393916,20,514,345,6,15,44.0,37.3137081861496,0.3971236202416989,0.4,0.4888888888888889,0.7521367521367521,190.92222222222222,Other
2026-02-20T19:39:17.394099,20,479,341,5,6,18.0,15.656854152679443,0.9227272726407235,0.8333333333333334,0.6,1.0,203.23333333333332,Plastic
2026-02-20T19:39:17.394367,20,523,317,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,197.3125,Plastic
2026-02-20T19:39:17.394519,20,504,316,19,28,153.0,91.11269795894623,0.23160262702105222,0.6785714285714286,0.287593984962406,0.5387323943661971,172.92857142857142,Other
2026-02-20T19:39:17.394662,20,229,315,8,10,39.0,27.313708066940308,0.6569209987088341,0.8,0.4875,0.8478260869565217,191.4625,Plastic
2026-02-20T19:39:17.394853,20,480,309,14,26,114.5,77.21320295333862,0.24134161482605443,0.5384615384615384,0.31456043956043955,0.5146067415730337,176.09065934065933,Other
2026-02-20T19:39:17.395028,20,171,210,6,5,19.0,16.82842707633972,0.843094807828266,1.2,0.6333333333333333,1.0,186.43333333333334,Plastic
2026-02-20T19:39:17.395167,20,576,188,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,182.33333333333334,Plastic
2026-02-20T19:39:17.395301,20,73,140,5,14,44.5,32.24264061450958,0.5379088256357337,0.35714285714285715,0.6357142857142857,0.956989247311828,214.1,Plastic
2026-02-20T19:39:17.395435,20,113,139,3,20,38.0,42.0,0.2707041288807531,0.15,0.6333333333333333,1.0,191.28333333333333,Other
2026-02-20T19:39:17.395566,20,518,131,12,5,33.5,28.242640614509583,0.5277692364094144,2.4,0.5583333333333333,0.881578947368421,182.86666666666667,Plastic
2026-02-20T19:39:17.395702,20,72,100,4,27,66.0,56.82842707633972,0.2568162666660386,0.14814814814814814,0.6111111111111112,0.9230769230769231,207.8148148148148,Other
2026-02-20T19:39:17.395852,20,201,71,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,198.6,Plastic
2026-02-20T19:39:17.395983,20,84,61,6,25,79.0,54.485281229019165,0.33440946539438665,0.24,0.5266666666666666,0.8729281767955801,198.26,Other
2026-02-20T19:39:17.396142,20,184,58,12,13,75.5,40.72792196273804,0.571968763789202,0.9230769230769231,0.483974358974359,0.877906976744186,191.83333333333334,Plastic
2026-02-20T19:39:17.396279,20,164,52,13,12,87.5,44.72792184352875,0.5496174037475433,1.0833333333333333,0.5608974358974359,0.813953488372093,183.82051282051282,Plastic
2026-02-20T19:39:17.396422,20,261,32,46,9,177.5,100.38477599620819,0.22134642548674496,5.111111111111111,0.428743961352657,0.797752808988764,178.7463768115942,Other
2026-02-20T19:39:17.396557,20,209,29,6,3,10.0,14.0,0.641141357875468,2.0,0.5555555555555556,1.0,189.66666666666666,Plastic
2026-02-20T19:39:17.396670,20,470,11,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,197.5,Plastic
2026-02-20T19:39:17.396935,20,0,4,4,4,7.5,11.41421353816986,0.7234010606573869,1.0,0.46875,0.9375,210.6875,Plastic
2026-02-20T19:39:17.397182,20,638,0,2,7,6.0,14.0,0.38468481472528077,0.2857142857142857,0.42857142857142855,1.0,182.14285714285714,Other
2026-02-20T19:39:17.397379,20,504,0,9,5,26.0,22.82842707633972,0.6269475859030688,1.8,0.5777777777777777,0.9122807017543859,195.93333333333334,Plastic
2026-02-20T19:39:17.397567,20,456,0,40,16,227.0,111.11269760131836,0.2310512583490596,2.5,0.3546875,0.5725094577553594,179.7890625,Other
2026-02-20T19:39:17.423520,21,370,404,6,3,10.0,14.0,0.641141357875468,2.0,0.5555555555555556,1.0,198.0,Plastic
2026-02-20T19:39:17.423699,21,513,355,5,5,15.0,14.828427076339722,0.8572568253872993,1.0,0.6,1.0,208.4,Plastic
2026-02-20T19:39:17.423852,21,581,347,6,9,28.5,23.071067690849304,0.6728516739410161,0.6666666666666666,0.5277777777777778,0.8769230769230769,190.85185185185185,Plastic
2026-02-20T19:39:17.424005,21,514,346,6,6,22.0,17.656854152679443,0.8867595726417237,1.0,0.6111111111111112,1.0,203.13888888888889,Plastic
2026-02-20T19:39:17.424149,21,479,342,5,5,14.5,14.242640614509583,0.8982491906543908,1.0,0.58,1.0,204.96,Plastic
2026-02-20T19:39:17.424299,21,259,329,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,210.41666666666666,Plastic
2026-02-20T19:39:17.424453,21,523,318,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,201.75,Plastic
2026-02-20T19:39:17.424595,21,504,317,19,27,139.5,92.87005722522736,0.2032509786179257,0.7037037037037037,0.2719298245614035,0.4982142857142857,173.4834307992203,Other
2026-02-20T19:39:17.424736,21,229,316,7,9,36.0,24.485281109809875,0.754574589199474,0.7777777777777778,0.5714285714285714,0.935064935064935,206.14285714285714,Plastic
2026-02-20T19:39:17.424881,21,485,309,9,26,109.5,60.72792172431946,0.37311881197637126,0.34615384615384615,0.46794871794871795,0.7906137184115524,182.0940170940171,Other
2026-02-20T19:39:17.425064,21,171,211,5,4,11.5,13.41421353816986,0.8031141418478369,1.25,0.575,1.0,185.4,Plastic
2026-02-20T19:39:17.425189,21,526,142,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,188.0,Plastic
2026-02-20T19:39:17.425320,21,113,141,3,18,34.0,38.0,0.29588407263726585,0.16666666666666666,0.6296296296296297,1.0,191.2962962962963,Other
2026-02-20T19:39:17.425454,21,73,140,5,15,47.0,33.65685415267944,0.5213875785253751,0.3333333333333333,0.6266666666666667,0.9591836734693877,210.13333333333333,Plastic
2026-02-20T19:39:17.425590,21,517,131,11,6,32.0,26.485281229019165,0.573258713626973,1.8333333333333333,0.48484848484848486,0.8311688311688312,181.86363636363637,Plastic
2026-02-20T19:39:17.425757,21,72,101,4,27,65.0,56.82842707633972,0.2529251111104925,0.14814814814814814,0.6018518518518519,0.9154929577464789,208.12037037037038,Other
2026-02-20T19:39:17.425891,21,201,72,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,200.46666666666667,Plastic
2026-02-20T19:39:17.426022,21,84,62,6,23,70.0,50.485281229019165,0.34512652952034284,0.2608695652173913,0.5072463768115942,0.8536585365853658,199.731884057971,Other
2026-02-20T19:39:17.426193,21,188,59,8,13,64.5,33.899494886398315,0.7053150069693177,0.6153846153846154,0.6201923076923077,0.9555555555555556,197.03846153846155,Plastic
2026-02-20T19:39:17.426327,21,164,53,13,11,71.5,43.55634891986847,0.4736013912072195,1.1818181818181819,0.5,0.7486910994764397,183.13986013986013,Plastic
2026-02-20T19:39:17.426467,21,261,33,46,9,180.0,100.97056245803833,0.22186705469164897,5.111111111111111,0.43478260869565216,0.7741935483870968,178.18840579710144,Other
2026-02-20T19:39:17.426584,21,209,30,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,191.83333333333334,Plastic
2026-02-20T19:39:17.426712,21,218,29,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,191.91666666666666,Plastic
2026-02-20T19:39:17.426833,21,382,27,7,3,12.0,16.0,0.5890486225480862,2.3333333333333335,0.5714285714285714,1.0,183.33333333333334,Plastic
2026-02-20T19:39:17.426963,21,638,0,2,6,5.0,12.0,0.4363323129985824,0.3333333333333333,0.4166666666666667,1.0,183.08333333333334,Other
